30210820,5.98000000,176.56000000,40508703,40508703,1669421924535,True,True
30210821,6.00000000,150.48000000,40508704,40508704,1669421924541,False,True
30210822,6.00000000,0.03000000,40508705,40508705,1669421924541,False,True
30210823,6.00000000,16.59000000,40508706,40508706,1669421924549,False,True
30210824,6.01000000,16.63000000,40508707,40508707,1669421924556,True,True
30210825,6.02000000,2.07000000,40508708,40508709,1669421930836,False,True
30210826,6.02000000,2.73000000,40508710,40508710,1669421937053,False,True
30210827,6.02000000,1.74000000,40508711,40508711,1669421937812,False,True
30210828,6.02000000,3.40000000,40508712,40508712,1669421937818,False,True
30210829,6.02000000,3.32000000,40508713,40508713,1669421937833,False,True
30210830,6.02000000,1.74000000,40508714,40508714,1669421937858,False,True
30210831,6.02000000,2.96000000,40508715,40508715,1669421938994,False,True
30210832,6.02000000,2.65000000,40508716,40508716,1669421939616,False,True
30210833,6.00000000,16.23000000,40508717,40508719,1669422114003,True,True
30210834,6.00000000,22.00000000,40508720,40508720,1669422114208,False,True
30210835,6.00000000,22.00000000,40508721,40508721,1669422114239,False,True
30210836,6.00000000,1.97000000,40508722,40508722,1669422114269,False,True
30210837,5.99000000,107.82000000,40508723,40508727,1669422117940,True,True
30210838,5.98000000,325.51000000,40508728,40508728,1669422117940,True,True
30210839,5.98000000,386.39000000,40508729,40508729,1669422117951,True,True
30210840,5.98000000,433.33000000,40508730,40508730,1669422118927,True,True
30210841,5.99000000,77.56000000,40508731,40508732,1669422119488,False,True
30210842,5.98000000,433.34000000,40508733,40508734,1669422120863,True,True
30210843,5.98000000,378.01000000,40508735,40508735,1669422122862,True,True
30210844,5.97000000,55.32000000,40508736,40508736,1669422122862,True,True
30210845,5.98000000,22.07000000,40508737,40508737,1669422122882,False,True
30210846,5.98000000,20.20000000,40508738,40508738,1669422122934,False,True
30210847,5.99000000,48.40000000,40508739,40508739,1669422123719,False,True
30210848,5.98000000,191.55000000,40508740,40508740,1669422123866,True,True
30210849,5.97000000,204.86000000,40508741,40508741,1669422123866,True,True
30210850,5.98000000,66.00000000,40508742,40508742,1669422123896,True,True
30210851,5.98000000,8.16000000,40508743,40508743,1669422125749,True,True
30210852,5.97000000,425.18000000,40508744,40508744,1669422125749,True,True
30210853,5.98000000,22.07000000,40508745,40508745,1669422125767,False,True
30210854,5.98000000,55.64000000,40508746,40508747,1669422125776,False,True
30210855,5.97000000,433.33000000,40508748,40508748,1669422127749,True,True
30210856,5.98000000,3.20000000,40508749,40508749,1669422127863,False,True
30210857,5.98000000,2.87000000,40508750,40508750,1669422128513,False,True
30210858,5.97000000,299.08000000,40508751,40508751,1669422128750,True,True
30210859,5.96000000,128.18000000,40508752,40508754,1669422128750,True,True
30210860,5.98000000,35.01000000,40508755,40508755,1669422129212,False,True
30210861,5.98000000,33.44000000,40508756,40508756,1669422129539,True,True
30210862,5.97000000,44.74000000,40508757,40508758,1669422131493,True,True
30210863,5.97000000,44.74000000,40508759,40508759,1669422133489,True,True
30210864,5.97000000,11.30000000,40508760,40508761,1669422134490,True,True
30210865,5.98000000,1.95000000,40508762,40508762,1669422140522,False,True
30210866,5.98000000,8.36000000,40508763,40508763,1669422141065,False,True
30210867,5.98000000,2.27000000,40508764,40508764,1669422141156,False,True
30210868,5.98000000,3.01000000,40508765,40508765,1669422141801,False,True
30210869,5.98000000,2.60000000,40508766,40508766,1669422142453,False,True
30210870,5.98000000,2.68000000,40508767,40508767,1669422143143,False,True
30210871,5.98000000,33.44000000,40508768,40508768,1669422144428,False,True
30210872,5.98000000,22.07000000,40508769,40508770,1669422144456,False,True
30210873,5.98000000,33.44000000,40508771,40508771,1669422144489,False,True
30210874,5.98000000,3.19000000,40508772,40508772,1669422152789,False,True
30210875,5.97000000,15.29000000,40508773,40508773,1669422263329,True,True
30210876,5.96000000,42.60000000,40508774,40508776,1669422270582,True,True
30210877,5.97000000,14.68000000,40508777,40508777,1669422272439,False,True
30210878,5.98000000,46.31000000,40508778,40508780,1669422272439,False,True
30210879,5.97000000,14.04000000,40508781,40508781,1669422312025,True,True
30210880,5.98000000,3.39000000,40508782,40508782,1669422328940,False,True
30210881,5.98000000,39.08000000,40508783,40508784,1669422328968,False,True
30210882,6.00000000,22.00000000,40508785,40508785,1669422451814,False,True
30210883,6.00000000,22.00000000,40508786,40508786,1669422451839,False,True
30210884,6.00000000,6.00000000,40508787,40508787,1669422451863,False,True
30210885,6.02000000,1.74000000,40508788,40508789,1669422452319,False,True
30210886,6.02000000,6.64000000,40508790,40508790,1669422452564,False,True
30210887,6.00000000,43.95000000,40508791,40508792,1669422487917,True,True
30210888,5.99000000,50.60000000,40508793,40508794,1669422570064,True,True
30210889,5.98000000,28.93000000,40508795,40508795,1669422589684,True,True
30210890,5.98000000,37.90000000,40508796,40508796,1669422636419,True,True
30210891,5.99000000,36.26000000,40508797,40508797,1669422723216,False,True
30210892,6.01000000,3.33000000,40508798,40508798,1669422726476,False,True
30210893,6.01000000,3.33000000,40508799,40508799,1669422746576,False,True
30210894,6.01000000,2.54000000,40508800,40508800,1669422776229,False,True
30210895,6.00000000,42.08000000,40508801,40508801,1669422821362,True,True
30210896,6.01000000,5.61000000,40508802,40508802,1669422873220,False,True
30210897,5.99000000,109.51000000,40508803,40508805,1669422876756,True,True
30210898,6.01000000,1.66000000,40508806,40508806,1669422879255,False,True
30210899,5.99000000,5.66000000,40508807,40508807,1669422941426,True,True
30210900,5.99000000,11.81000000,40508808,40508808,1669422942214,True,True
30210901,6.01000000,4.99000000,40508809,40508809,1669422949818,False,True
30210902,6.00000000,37.13000000,40508810,40508810,1669422957652,False,True
30210903,6.01000000,111.16000000,40508811,40508814,1669422970490,False,True
30210904,6.01000000,110.31000000,40508815,40508815,1669422970496,True,True
30210905,6.02000000,33.00000000,40508816,40508817,1669422970504,False,True
30210906,6.02000000,83.57000000,40508818,40508819,1669422970515,False,True
30210907,6.01000000,21.67000000,40508820,40508820,1669422988950,True,True
30210908,6.01000000,16.66000000,40508821,40508821,1669422988958,True,True
30210909,6.01000000,632.27000000,40508822,40508822,1669423019528,True,True
30210910,6.01000000,29.86000000,40508823,40508823,1669423029544,True,True
30210911,6.01000000,2.97000000,40508824,40508824,1669423037019,True,True
30210912,6.01000000,2.21000000,40508825,40508825,1669423075653,True,True
30210913,6.01000000,6.09000000,40508826,40508826,1669423089993,True,True
30210914,6.01000000,30.00000000,40508827,40508827,1669423117795,True,True
30210915,6.02000000,243.81000000,40508828,40508828,1669423131978,True,True
30210916,6.02000000,238.09000000,40508829,40508829,1669423169553,True,True
30210917,6.02000000,23.90000000,40508830,40508830,1669423177393,True,True
30210918,6.03000000,5.74000000,40508831,40508831,1669423291585,False,True
30210919,6.02000000,3.32000000,40508832,40508832,1669423300785,True,True
30210920,6.02000000,66.76000000,40508833,40508834,1669423336440,True,True
30210921,6.03000000,58.78000000,40508835,40508835,1669423510459,False,True
30210922,6.03000000,4.68000000,40508836,40508836,1669423512786,False,True
30210923,6.04000000,11.94000000,40508837,40508838,1669423561669,False,True
30210924,6.04000000,5.56000000,40508839,40508839,1669423575746,False,True
30210925,6.04000000,6.64000000,40508840,40508840,1669423575753,False,True
30210926,6.04000000,21.25000000,40508841,40508841,1669423584119,False,True
30210927,6.03000000,42.08000000,40508842,40508843,1669423620837,True,True
30210928,6.04000000,95.96000000,40508844,40508846,1669423697732,False,True
30210929,6.04000000,4.97000000,40508847,40508847,1669423697842,False,True
30210930,6.03000000,2.08000000,40508848,40508848,1669423700915,True,True
30210931,6.03000000,95.87000000,40508849,40508851,1669423745922,True,True
30210932,6.03000000,10.97000000,40508852,40508852,1669423803426,True,True
30210933,6.03000000,3.34000000,40508853,40508853,1669423805577,True,True
30210934,6.03000000,3.34000000,40508854,40508854,1669423805593,True,True
30210935,6.03000000,4.52000000,40508855,40508856,1669423807753,True,True
30210936,6.04000000,10.75000000,40508857,40508857,1669423827477,False,True
30210937,6.04000000,16.55000000,40508858,40508858,1669423908699,True,True
30210938,6.03000000,34.59000000,40508859,40508860,1669423908699,True,True
30210939,6.04000000,4.60000000,40508861,40508861,1669423941020,False,True
30210940,6.05000000,117.05000000,40508862,40508865,1669423941020,False,True
30210941,6.05000000,53.31000000,40508866,40508866,1669423941169,False,True
30210942,6.04000000,3.18000000,40508867,40508867,1669423955968,True,True
30210943,6.04000000,5.60000000,40508868,40508868,1669423959604,True,True
30210944,6.05000000,41.45000000,40508869,40508869,1669424109213,False,True
30210945,6.04000000,3.32000000,40508870,40508870,1669424117617,True,True
30210946,6.04000000,28.36000000,40508871,40508871,1669424159643,True,True
30210947,6.05000000,5.38000000,40508872,40508872,1669424186630,False,True
30210948,6.04000000,2.86000000,40508873,40508873,1669424243407,True,True
30210949,6.05000000,26.28000000,40508874,40508874,1669424366790,False,True
30210950,6.05000000,3.31000000,40508875,40508875,1669424419123,False,True
30210951,6.04000000,4.69000000,40508876,40508876,1669424419851,True,True
30210952,6.06000000,2.06000000,40508877,40508877,1669424431696,False,True
30210953,6.05000000,1.94000000,40508878,40508878,1669424539971,True,True
30210954,6.05000000,8.10000000,40508879,40508880,1669424540344,True,True
30210955,6.04000000,0.25000000,40508881,40508881,1669424540344,True,True
30210956,6.04000000,75.71000000,40508882,40508883,1669424546917,True,True
30210957,6.04000000,3.08000000,40508884,40508884,1669424546941,False,True
30210958,6.04000000,72.47000000,40508885,40508887,1669424552341,True,True
30210959,6.03000000,152.34000000,40508888,40508892,1669424552341,True,True
30210960,6.02000000,275.19000000,40508893,40508898,1669424552341,True,True
30210961,6.01000000,200.00000000,40508899,40508903,1669424561115,True,True
30210962,6.02000000,2.75000000,40508904,40508904,1669424585541,False,True
30210963,6.02000000,49.85000000,40508905,40508906,1669424619846,False,True
30210964,6.02000000,3.30000000,40508907,40508907,1669424621557,True,True
30210965,6.02000000,27.96000000,40508908,40508908,1669424634175,True,True
30210966,6.01000000,49.84000000,40508909,40508910,1669424634175,True,True
30210967,6.00000000,122.20000000,40508911,40508915,1669424634175,True,True
30210968,6.00000000,132.72000000,40508916,40508919,1669424640299,True,True
30210969,6.00000000,67.28000000,40508920,40508920,1669424640309,False,True
30210970,6.01000000,3.29000000,40508921,40508921,1669424641385,False,True
30210971,6.00000000,37.00000000,40508922,40508923,1669424642879,True,True
30210972,6.00000000,29.01000000,40508924,40508924,1669424642915,False,True
30210973,6.01000000,29.01000000,40508925,40508925,1669424645472,False,True
30210974,6.01000000,4.31000000,40508926,40508926,1669424651102,False,True
30210975,6.02000000,98.08000000,40508927,40508930,1669424686943,False,True
30210976,6.02000000,26.60000000,40508931,40508932,1669424686948,False,True
30210977,6.02000000,31.96000000,40508933,40508933,1669424686949,False,True
30210978,6.03000000,2.49000000,40508934,40508934,1669424725669,False,True
30210979,6.03000000,2.49000000,40508935,40508935,1669424754478,False,True
30210980,6.01000000,10.27000000,40508936,40508936,1669424832725,True,True
30210981,6.03000000,14.93000000,40508937,40508938,1669424858567,False,True
30210982,6.03000000,61.15000000,40508939,40508940,1669424861447,False,True
30210983,6.02000000,16.15000000,40508941,40508941,1669424876371,True,True
30210984,6.01000000,300.00000000,40508942,40508947,1669424889330,True,True
30210985,6.02000000,37.36000000,40508948,40508948,1669424900847,False,True
30210986,6.01000000,46.63000000,40508949,40508950,1669424923455,True,True
30210987,6.00000000,453.37000000,40508951,40508953,1669424923455,True,True
30210988,6.00000000,477.00000000,40508954,40508954,1669424936474,True,True
30210989,6.00000000,33.00000000,40508955,40508955,1669424936498,True,True
30210990,6.00000000,13.33000000,40508956,40508956,1669424938839,True,True
30210991,6.01000000,21.04000000,40508957,40508957,1669424943947,False,True
30210992,6.02000000,25.78000000,40508958,40508959,1669424943947,False,True
30210993,6.02000000,2.42000000,40508960,40508960,1669424950936,False,True
30210994,6.01000000,2.00000000,40508961,40508961,1669425030258,True,True
30210995,6.01000000,2.00000000,40508962,40508962,1669425042911,True,True
30210996,6.02000000,20.08000000,40508963,40508963,1669425043555,False,True
30210997,6.01000000,2.80000000,40508964,40508964,1669425047888,False,True
30210998,6.02000000,2.73000000,40508965,40508965,1669425055783,False,True
30210999,6.01000000,3.89000000,40508966,40508966,1669425055973,False,True
30211000,6.02000000,2.75000000,40508967,40508967,1669425096100,False,True
30211001,6.00000000,41.65000000,40508968,40508968,1669425122916,True,True
30211002,6.02000000,3.29000000,40508969,40508970,1669425174168,False,True
30211003,6.02000000,3.05000000,40508971,40508971,1669425189016,False,True
30211004,6.00000000,124.95000000,40508972,40508972,1669425239660,True,True
30211005,6.02000000,3.22000000,40508973,40508974,1669425267882,False,True
30211006,6.02000000,1.98000000,40508975,40508976,1669425272411,False,True
30211007,6.02000000,100.27000000,40508977,40508979,1669425279248,False,True
30211008,6.03000000,352.74000000,40508980,40508984,1669425279248,False,True
30211009,6.03000000,274.66000000,40508985,40508985,1669425279256,True,True
30211010,6.03000000,67.28000000,40508986,40508986,1669425279259,True,True
30211011,6.03000000,21.91000000,40508987,40508987,1669425279260,True,True
30211012,6.03000000,3.28000000,40508988,40508988,1669425289940,True,True
30211013,6.03000000,40.47000000,40508989,40508989,1669425293019,True,True
30211014,6.03000000,5.11000000,40508990,40508990,1669425309426,True,True
30211015,6.04000000,192.81000000,40508991,40508995,1669425318307,False,True
30211016,6.05000000,50.10000000,40508996,40508997,1669425318327,False,True
30211017,6.05000000,91.22000000,40508998,40508998,1669425326697,True,True
30211018,6.05000000,139.37000000,40508999,40509002,1669425348031,False,True
30211019,6.06000000,723.76000000,40509003,40509013,1669425348031,False,True
30211020,6.07000000,171.33000000,40509014,40509018,1669425348031,False,True
30211021,6.08000000,81.45000000,40509019,40509020,1669425348031,False,True
30211022,6.06000000,3.96000000,40509021,40509021,1669425348318,True,True
30211023,6.05000000,2.04000000,40509022,40509023,1669425352841,True,True
30211024,6.07000000,28.69000000,40509024,40509024,1669425388145,False,True
30211025,6.05000000,3.28000000,40509025,40509025,1669425414216,True,True
30211026,6.05000000,2.41000000,40509026,40509026,1669425414845,True,True
30211027,6.06000000,8.27000000,40509027,40509027,1669425508300,True,True
30211028,6.07000000,5.44000000,40509028,40509028,1669425555094,False,True
30211029,6.06000000,60.01000000,40509029,40509029,1669425570194,True,True
30211030,6.05000000,134.98000000,40509030,40509031,1669425628293,True,True
30211031,6.05000000,26.73000000,40509032,40509032,1669425630838,True,True
30211032,6.05000000,2.47000000,40509033,40509033,1669425630841,True,True
30211033,6.05000000,15.58000000,40509034,40509034,1669425630844,True,True
30211034,6.04000000,0.97000000,40509035,40509035,1669425630844,True,True
30211035,6.05000000,3.96000000,40509036,40509036,1669425638424,False,True
30211036,6.04000000,19.95000000,40509037,40509037,1669425668402,True,True
30211037,6.06000000,66.00000000,40509038,40509038,1669425678661,False,True
30211038,6.06000000,30.91000000,40509039,40509039,1669425680687,False,True
30211039,6.06000000,33.00000000,40509040,40509041,1669425680687,False,True
30211040,6.07000000,3.96000000,40509042,40509043,1669425681914,False,True
30211041,6.06000000,33.00000000,40509044,40509044,1669425685940,True,True
30211042,6.06000000,4.95000000,40509045,40509045,1669425726395,False,True
30211043,6.06000000,4.40000000,40509046,40509046,1669425726477,False,True
30211044,6.06000000,81.40000000,40509047,40509047,1669425726506,False,True
30211045,6.07000000,3.30000000,40509048,40509048,1669425736057,False,True
30211046,6.07000000,54.95000000,40509049,40509049,1669425745094,True,True
30211047,6.07000000,3.73000000,40509050,40509050,1669425745108,True,True
30211048,6.06000000,130.76000000,40509051,40509053,1669425752681,True,True
30211049,6.05000000,1.65000000,40509054,40509054,1669425760035,True,True
30211050,6.05000000,109.23000000,40509055,40509058,1669425818877,True,True
30211051,6.04000000,72.47000000,40509059,40509060,1669425836258,True,True
30211052,6.03000000,22.17000000,40509061,40509062,1669425837036,True,True
30211053,6.04000000,33.00000000,40509063,40509063,1669425840261,False,True
30211054,6.04000000,66.00000000,40509064,40509066,1669425840272,False,True
30211055,6.03000000,215.09000000,40509067,40509071,1669425844711,True,True
30211056,6.03000000,48.07000000,40509072,40509072,1669425844730,True,True
30211057,6.03000000,82.18000000,40509073,40509073,1669425844739,False,True
30211058,6.03000000,45.59000000,40509074,40509075,1669425848370,False,True
30211059,6.03000000,2.94000000,40509076,40509076,1669425867541,False,True
30211060,6.03000000,73.74000000,40509077,40509078,1669425896303,False,True
30211061,6.04000000,109.74000000,40509079,40509082,1669425902170,False,True
30211062,6.04000000,1.73000000,40509083,40509083,1669425905649,False,True
30211063,6.04000000,29.38000000,40509084,40509084,1669425912514,False,True
30211064,6.04000000,72.26000000,40509085,40509086,1669425919079,False,True
30211065,6.05000000,111.54000000,40509087,40509087,1669425919079,False,True
30211066,6.05000000,4.13000000,40509088,40509088,1669425935678,False,True
30211067,6.03000000,26.20000000,40509089,40509089,1669425950058,True,True
30211068,6.04000000,2.03000000,40509090,40509090,1669425954408,False,True
30211069,6.02000000,320.40000000,40509091,40509091,1669426018136,True,True
30211070,6.02000000,8.37000000,40509092,40509092,1669426025306,True,True
30211071,6.04000000,3.25000000,40509093,40509093,1669426025433,False,True
30211072,6.03000000,35.01000000,40509094,40509094,1669426044573,True,True
30211073,6.02000000,104.01000000,40509095,40509095,1669426044573,True,True
30211074,6.03000000,21.89000000,40509096,40509096,1669426044601,False,True
30211075,6.03000000,33.90000000,40509097,40509097,1669426044655,False,True
30211076,6.04000000,305.19000000,40509098,40509100,1669426060942,False,True
30211077,6.04000000,46.27000000,40509101,40509101,1669426060951,True,True
30211078,6.04000000,21.87000000,40509102,40509102,1669426060960,True,True
30211079,6.05000000,1.92000000,40509103,40509103,1669426066372,False,True
30211080,6.05000000,3.00000000,40509104,40509104,1669426068996,False,True
30211081,6.05000000,52.14000000,40509105,40509106,1669426084676,False,True
30211082,6.05000000,3.76000000,40509107,40509107,1669426110526,True,True
30211083,6.05000000,16.72000000,40509108,40509108,1669426165746,True,True
30211084,6.05000000,16.72000000,40509109,40509109,1669426169720,True,True
30211085,6.05000000,16.72000000,40509110,40509110,1669426172256,True,True
30211086,6.05000000,32.82000000,40509111,40509111,1669426172257,True,True
30211087,6.05000000,16.71000000,40509112,40509112,1669426175185,True,True
30211088,6.05000000,100.92000000,40509113,40509113,1669426175189,True,True
30211089,6.05000000,46.93000000,40509114,40509114,1669426178920,True,True
30211090,6.05000000,43.15000000,40509115,40509115,1669426178929,True,True
30211091,6.04000000,18.12000000,40509116,40509116,1669426192421,True,True
30211092,6.04000000,28.68000000,40509117,40509118,1669426196678,True,True
30211093,6.05000000,78.87000000,40509119,40509120,1669426223583,False,True
30211094,6.06000000,49.50000000,40509121,40509121,1669426310093,False,True
30211095,6.06000000,32.09000000,40509122,40509123,1669426354173,False,True
30211096,6.06000000,434.72000000,40509124,40509125,1669426355686,True,True
30211097,6.05000000,2.76000000,40509126,40509126,1669426377418,False,True
30211098,6.05000000,17.30000000,40509127,40509127,1669426385427,False,True
30211099,6.04000000,31.65000000,40509128,40509128,1669426399415,True,True
30211100,6.04000000,78.78000000,40509129,40509131,1669426434920,True,True
30211101,6.04000000,16.58000000,40509132,40509132,1669426434923,True,True
30211102,6.05000000,22.20000000,40509133,40509134,1669426464023,False,True
30211103,6.06000000,15.74000000,40509135,40509135,1669426477982,False,True
30211104,6.05000000,17.25000000,40509136,40509136,1669426520238,True,True
30211105,6.05000000,5.18000000,40509137,40509137,1669426567411,True,True
30211106,6.05000000,5.37000000,40509138,40509138,1669426576187,True,True
30211107,6.05000000,17.53000000,40509139,40509139,1669426590820,False,True
30211108,6.05000000,43.51000000,40509140,40509141,1669426747958,False,True
30211109,6.05000000,66.11000000,40509142,40509142,1669426754050,False,True
30211110,6.05000000,27.10000000,40509143,40509143,1669426763349,False,True
30211111,6.04000000,125.33000000,40509144,40509146,1669426805722,True,True
30211112,6.03000000,58.30000000,40509147,40509148,1669426805722,True,True
30211113,6.04000000,3.00000000,40509149,40509149,1669426810589,False,True
30211114,6.04000000,2.26000000,40509150,40509150,1669426830756,False,True
30211115,6.03000000,38.88000000,40509151,40509151,1669426878408,True,True
30211116,6.03000000,278.17000000,40509152,40509158,1669426899252,True,True
30211117,6.03000000,82.18000000,40509159,40509159,1669426899261,False,True
30211118,6.03000000,3.99000000,40509160,40509160,1669426899270,False,True
30211119,6.03000000,23.74000000,40509161,40509161,1669426979215,False,True
30211120,6.03000000,116.89000000,40509162,40509164,1669427035764,False,True
30211121,6.02000000,11.78000000,40509165,40509166,1669427057626,True,True
30211122,6.02000000,3.22000000,40509167,40509167,1669427057626,True,True
30211123,6.03000000,3.25000000,40509168,40509168,1669427067019,False,True
30211124,6.02000000,12.70000000,40509169,40509169,1669427132722,True,True
30211125,6.03000000,2.83000000,40509170,40509171,1669427148635,False,True
30211126,6.03000000,2.29000000,40509172,40509172,1669427149285,False,True
30211127,6.03000000,3.03000000,40509173,40509173,1669427150587,False,True
30211128,6.02000000,132.00000000,40509174,40509176,1669427168081,True,True
30211129,6.02000000,4.69000000,40509177,40509177,1669427168152,True,True
30211130,6.02000000,39.03000000,40509178,40509178,1669427168341,True,True
30211131,6.03000000,2.00000000,40509179,40509179,1669427175225,False,True
30211132,6.03000000,2.67000000,40509180,40509180,1669427176648,False,True
30211133,6.03000000,124.97000000,40509181,40509181,1669427270846,False,True
30211134,6.03000000,25.85000000,40509182,40509183,1669427310098,False,True
30211135,6.02000000,1.68000000,40509184,40509184,1669427322854,True,True
30211136,6.02000000,7.98000000,40509185,40509185,1669427361004,True,True
30211137,6.02000000,13.39000000,40509186,40509186,1669427382672,True,True
30211138,6.03000000,2.97000000,40509187,40509187,1669427414393,False,True
30211139,6.02000000,42.00000000,40509188,40509189,1669427418483,True,True
30211140,6.03000000,178.15000000,40509190,40509194,1669427452313,False,True
30211141,6.04000000,5.64000000,40509195,40509195,1669427457763,False,True
30211142,6.02000000,283.64000000,40509196,40509201,1669427459562,True,True
30211143,6.01000000,47.52000000,40509202,40509205,1669427459581,True,True
30211144,6.01000000,57.57000000,40509206,40509207,1669427464404,False,True
30211145,6.01000000,2.28000000,40509208,40509208,1669427465203,False,True
30211146,6.01000000,37.91000000,40509209,40509209,1669427465214,False,True
30211147,6.00000000,5.64000000,40509210,40509211,1669427467131,True,True
30211148,6.02000000,2.42000000,40509212,40509212,1669427470738,False,True
30211149,6.02000000,2.95000000,40509213,40509213,1669427476796,False,True
30211150,6.01000000,6.32000000,40509214,40509214,1669427479980,True,True
30211151,6.01000000,15.74000000,40509215,40509215,1669427569192,True,True
30211152,6.02000000,2.70000000,40509216,40509216,1669427578388,False,True
30211153,6.01000000,79.00000000,40509217,40509219,1669427579967,True,True
30211154,6.00000000,42.52000000,40509220,40509220,1669427579967,True,True
30211155,6.02000000,2.49000000,40509221,40509221,1669427597677,False,True
30211156,6.02000000,3.20000000,40509222,40509222,1669427599605,False,True
30211157,6.02000000,27.87000000,40509223,40509224,1669427606383,False,True
30211158,6.00000000,2.41000000,40509225,40509225,1669427736026,True,True
30211159,6.02000000,44.27000000,40509226,40509227,1669427777315,False,True
30211160,6.02000000,17.66000000,40509228,40509228,1669427790234,True,True
30211161,6.02000000,2.74000000,40509229,40509229,1669427838832,True,True
30211162,6.03000000,25.92000000,40509230,40509231,1669427841656,False,True
30211163,6.03000000,43.15000000,40509232,40509232,1669427865428,False,True
30211164,6.03000000,75.29000000,40509233,40509233,1669427865436,True,True
30211165,6.03000000,21.94000000,40509234,40509234,1669427865441,True,True
30211166,6.03000000,64.86000000,40509235,40509235,1669427865447,True,True
30211167,6.03000000,139.09000000,40509236,40509238,1669427868492,False,True
30211168,6.04000000,66.04000000,40509239,40509240,1669427886402,False,True
30211169,6.04000000,16.52000000,40509241,40509241,1669427910066,False,True
30211170,6.04000000,14.52000000,40509242,40509242,1669427922670,False,True
30211171,6.04000000,30.00000000,40509243,40509244,1669427931329,False,True
30211172,6.04000000,28.97000000,40509245,40509245,1669427939894,False,True
30211173,6.05000000,10.10000000,40509246,40509247,1669427943411,False,True
30211174,6.04000000,2.02000000,40509248,40509248,1669427946752,True,True
30211175,6.04000000,2.66000000,40509249,40509249,1669427957303,True,True
30211176,6.04000000,25.96000000,40509250,40509250,1669427986940,True,True
30211177,6.05000000,2.00000000,40509251,40509251,1669427987828,False,True
30211178,6.05000000,5.08000000,40509252,40509252,1669428000593,False,True
30211179,6.05000000,140.61000000,40509253,40509257,1669428006945,False,True
30211180,6.05000000,2.93000000,40509258,40509258,1669428016503,True,True
30211181,6.05000000,8.68000000,40509259,40509259,1669428022924,True,True
30211182,6.04000000,4.69000000,40509260,40509261,1669428024108,True,True
