30195917,6.86000000,5.10000000,40482931,40482932,1669254391304,False,True
30195918,6.86000000,4.28000000,40482933,40482933,1669254391339,False,True
30195919,6.86000000,5.20000000,40482934,40482934,1669254408366,False,True
30195920,6.86000000,2.74000000,40482935,40482935,1669254410769,False,True
30195921,6.86000000,39.50000000,40482936,40482944,1669254466068,False,True
30195922,6.87000000,9.55000000,40482945,40482947,1669254467561,False,True
30195923,6.88000000,4.39000000,40482948,40482949,1669254484338,False,True
30195924,6.87000000,3.17000000,40482950,40482950,1669254500790,True,True
30195925,6.87000000,7.34000000,40482951,40482951,1669254501123,True,True
30195926,6.88000000,0.54000000,40482952,40482952,1669254503502,False,True
30195927,6.87000000,1.57000000,40482953,40482953,1669254503543,True,True
30195928,6.88000000,28.26000000,40482954,40482954,1669254505578,False,True
30195929,6.89000000,2.18000000,40482955,40482955,1669254575667,False,True
30195930,6.89000000,97.28000000,40482956,40482963,1669254612835,False,True
30195931,6.90000000,260.30000000,40482964,40482966,1669254612835,False,True
30195932,6.89000000,17.13000000,40482967,40482967,1669254612884,True,True
30195933,6.89000000,14.40000000,40482968,40482968,1669254612920,True,True
30195934,6.88000000,14.40000000,40482969,40482969,1669254612947,True,True
30195935,6.89000000,44.16000000,40482970,40482971,1669254644388,False,True
30195936,6.89000000,42.33000000,40482972,40482972,1669254644392,True,True
30195937,6.89000000,17.15000000,40482973,40482973,1669254644398,True,True
30195938,6.89000000,337.84000000,40482974,40482974,1669254644475,True,True
30195939,6.89000000,138.96000000,40482975,40482976,1669254644485,True,True
30195940,6.89000000,2.17000000,40482977,40482977,1669254645299,False,True
30195941,6.89000000,12.35000000,40482978,40482978,1669254654439,False,True
30195942,6.90000000,407.98000000,40482979,40482981,1669254654439,False,True
30195943,6.90000000,449.21000000,40482982,40482982,1669254654444,True,True
30195944,6.90000000,0.02000000,40482983,40482983,1669254654444,True,True
30195945,6.88000000,45.53000000,40482984,40482986,1669254655290,True,True
30195946,6.88000000,1.53000000,40482987,40482987,1669254655305,True,True
30195947,6.89000000,1.58000000,40482988,40482988,1669254656248,False,True
30195948,6.88000000,2.41000000,40482989,40482990,1669254677142,True,True
30195949,6.90000000,71.78000000,40482991,40482995,1669254765821,False,True
30195950,6.91000000,81.39000000,40482996,40482999,1669254765821,False,True
30195951,6.92000000,45.38000000,40483000,40483003,1669254765821,False,True
30195952,6.93000000,19.12000000,40483004,40483004,1669254765821,False,True
30195953,6.90000000,14.51000000,40483005,40483005,1669254765852,True,True
30195954,6.89000000,30.05000000,40483006,40483007,1669254765878,True,True
30195955,6.89000000,15.56000000,40483008,40483008,1669254766419,True,True
30195956,6.90000000,81.52000000,40483009,40483012,1669254787560,False,True
30195957,6.89000000,26.89000000,40483013,40483014,1669254787635,True,True
30195958,6.89000000,56.46000000,40483015,40483016,1669254787703,True,True
30195959,6.88000000,3.59000000,40483017,40483017,1669254888269,True,True
30195960,6.88000000,1.60000000,40483018,40483018,1669254888517,True,True
30195961,6.88000000,4.68000000,40483019,40483019,1669254888530,True,True
30195962,6.88000000,2.94000000,40483020,40483021,1669254888531,True,True
30195963,6.88000000,2.92000000,40483022,40483022,1669254888536,True,True
30195964,6.88000000,2.68000000,40483023,40483023,1669254888537,True,True
30195965,6.88000000,1.52000000,40483024,40483024,1669254888552,True,True
30195966,6.88000000,1.74000000,40483025,40483025,1669254888555,True,True
30195967,6.90000000,74.26000000,40483026,40483028,1669254920966,False,True
30195968,6.91000000,61.89000000,40483029,40483031,1669254920966,False,True
30195969,6.92000000,38.36000000,40483032,40483035,1669254920966,False,True
30195970,6.93000000,43.16000000,40483036,40483036,1669254920966,False,True
30195971,6.90000000,11.71000000,40483037,40483037,1669254920994,True,True
30195972,6.90000000,3.17000000,40483038,40483038,1669254922947,True,True
30195973,6.92000000,27.23000000,40483039,40483041,1669254929635,False,True
30195974,6.90000000,1.75000000,40483042,40483042,1669254930567,True,True
30195975,6.90000000,2.93000000,40483043,40483043,1669254930570,True,True
30195976,6.90000000,4.69000000,40483044,40483044,1669254930592,True,True
30195977,6.90000000,2.73000000,40483045,40483045,1669254937149,True,True
30195978,6.92000000,0.51000000,40483046,40483046,1669254960406,False,True
30195979,6.92000000,8.86000000,40483047,40483047,1669254961392,False,True
30195980,6.92000000,3.21000000,40483048,40483048,1669254961406,True,True
30195981,6.92000000,7.28000000,40483049,40483049,1669254961410,True,True
30195982,6.91000000,91.69000000,40483050,40483052,1669254961646,True,True
30195983,6.91000000,1.90000000,40483053,40483053,1669254975599,True,True
30195984,6.91000000,2.79000000,40483054,40483054,1669254979663,True,True
30195985,6.90000000,20.49000000,40483055,40483055,1669255019872,True,True
30195986,6.90000000,73.30000000,40483056,40483058,1669255019883,True,True
30195987,6.89000000,73.30000000,40483059,40483060,1669255020222,True,True
30195988,6.89000000,5.22000000,40483061,40483061,1669255020303,True,True
30195989,6.88000000,11.71000000,40483062,40483062,1669255029596,True,True
30195990,6.89000000,8.81000000,40483063,40483063,1669255042942,False,True
30195991,6.89000000,10.00000000,40483064,40483064,1669255047750,False,True
30195992,6.89000000,14.48000000,40483065,40483065,1669255082498,False,True
30195993,6.89000000,28.80000000,40483066,40483066,1669255083386,True,True
30195994,6.88000000,17.16000000,40483067,40483067,1669255095475,True,True
30195995,6.88000000,17.16000000,40483068,40483068,1669255096539,True,True
30195996,6.89000000,4.35000000,40483069,40483069,1669255138060,False,True
30195997,6.89000000,3.54000000,40483070,40483070,1669255147366,False,True
30195998,6.88000000,20.44000000,40483071,40483073,1669255159117,True,True
30195999,6.89000000,1.88000000,40483074,40483075,1669255165840,False,True
30196000,6.88000000,2.15000000,40483076,40483076,1669255166874,True,True
30196001,6.88000000,3.13000000,40483077,40483077,1669255177874,True,True
30196002,6.89000000,1.57000000,40483078,40483078,1669255260624,False,True
30196003,6.89000000,5.00000000,40483079,40483079,1669255265733,False,True
30196004,6.89000000,0.60000000,40483080,40483080,1669255267533,False,True
30196005,6.90000000,2.26000000,40483081,40483081,1669255267533,False,True
30196006,6.89000000,17.14000000,40483082,40483082,1669255270074,True,True
30196007,6.89000000,12.92000000,40483083,40483083,1669255277135,True,True
30196008,6.89000000,5.99000000,40483084,40483084,1669255277652,True,True
30196009,6.90000000,5.00000000,40483085,40483085,1669255280686,False,True
30196010,6.89000000,24.88000000,40483086,40483086,1669255281475,True,True
30196011,6.89000000,51.86000000,40483087,40483087,1669255331430,False,True
30196012,6.89000000,38.76000000,40483088,40483089,1669255331439,False,True
30196013,6.90000000,12.13000000,40483090,40483091,1669255331439,False,True
30196014,6.89000000,14.74000000,40483092,40483092,1669255335585,True,True
30196015,6.89000000,2.70000000,40483093,40483093,1669255346163,True,True
30196016,6.89000000,17.11000000,40483094,40483094,1669255390521,True,True
30196017,6.89000000,16.55000000,40483095,40483095,1669255392660,True,True
30196018,6.89000000,1.64000000,40483096,40483096,1669255489250,True,True
30196019,6.90000000,4.34000000,40483097,40483097,1669255513945,False,True
30196020,6.90000000,84.17000000,40483098,40483099,1669255536615,True,True
30196021,6.91000000,29.67000000,40483100,40483100,1669255558642,False,True
30196022,6.91000000,2.89000000,40483101,40483101,1669255558986,False,True
30196023,6.91000000,2.17000000,40483102,40483102,1669255605020,False,True
30196024,6.89000000,2.10000000,40483103,40483103,1669255651117,False,True
30196025,6.89000000,25.71000000,40483104,40483105,1669255726401,False,True
30196026,6.89000000,7.25000000,40483106,40483106,1669255734599,True,True
30196027,6.90000000,10.36000000,40483107,40483107,1669255902642,False,True
30196028,6.90000000,0.48000000,40483108,40483108,1669255935786,False,True
30196029,6.90000000,13.85000000,40483109,40483110,1669255941489,False,True
30196030,6.90000000,8.16000000,40483111,40483111,1669255941589,True,True
30196031,6.89000000,17.13000000,40483112,40483113,1669255976622,True,True
30196032,6.89000000,14.53000000,40483114,40483115,1669255976626,True,True
30196033,6.90000000,58.90000000,40483116,40483118,1669256000518,True,True
30196034,6.91000000,1.73000000,40483119,40483120,1669256001423,False,True
30196035,6.89000000,56.38000000,40483121,40483124,1669256007312,True,True
30196036,6.89000000,24.42000000,40483125,40483126,1669256007365,True,True
30196037,6.89000000,24.10000000,40483127,40483127,1669256068865,False,True
30196038,6.88000000,335.86000000,40483128,40483135,1669256069563,True,True
30196039,6.87000000,255.42000000,40483136,40483153,1669256069563,True,True
30196040,6.86000000,419.70000000,40483154,40483156,1669256069563,True,True
30196041,6.85000000,147.53000000,40483157,40483161,1669256069563,True,True
30196042,6.84000000,93.92000000,40483162,40483164,1669256069563,True,True
30196043,6.83000000,55.64000000,40483165,40483168,1669256069563,True,True
30196044,6.82000000,1364.56000000,40483169,40483178,1669256069563,True,True
30196045,6.81000000,419.16000000,40483179,40483182,1669256069563,True,True
30196046,6.80000000,3097.11000000,40483183,40483187,1669256069563,True,True
